1	13147	0.000563995553098009	id1000001
1	73192	0.000515221012825775	id1000003
1	74969	7.70870870674315e-06	id1000005
1	75852	0.000500734218637717	id1000007
1	75953	0.000459926713300818	id1000008
1	91016	0.000288775477586253	id1000011
1	146625	8.67936487852977e-05	id1000013
1	149005	0.000504566004477962	id1000015
1	149754	0.000431393204229691	id1000016
1	151492	0.000523442906526463	id1000020
1	152899	0.000365736604338382	id1000024
1	172923	0.000268523452999631	id1000027
1	173692	0.000515680024300747	id1000030
1	195327	0.000241429805663546	id1000043
1	199011	0.000468951130609322	id1000051
1	202999	2.31162967997658e-05	id1000057
1	203126	0.000313877968674803	id1000058
1	205867	0.00028261848744444	id1000062
1	212693	0.000213367971762265	id1000074
1	212714	0.000244795316949039	id1000075
1	257707	6.70404052252121e-06	id1000079
1	260829	0.00028789365800116	id1000080
1	263568	0.000169868328982667	id1000086
1	263620	2.70776470150423e-05	id1000087
1	266818	0.000279984508512066	id1000091
1	267840	0.000325507837136187	wd1000022
1	293504	7.20649640811282e-06	wd1000029
1	320576	0.000302203897170541	id1000093
1	325596	0.000526037447286166	id1000104
1	327764	0.00014869529220487	id1000109
1	330743	0.000148800350893372	id1000115
1	334191	0.00038120201659327	id1000122
1	337497	0.000277243409146151	id1000130
1	337759	0.000412012296034798	id1000131
1	347351	0.000233965471859384	id1000139
1	362376	0.000311776065620703	id1000159
1	373610	0.000278606511536554	id1000179
1	374285	0.000169975763944189	id1000180
1	382818	6.53679912917663e-05	id1000195
1	382993	0.000305319172918063	id1000196
1	400383	0.000142320075150744	id1000211
1	400599	0.000193714661197065	id1000215
1	421263	2.43872091515629e-05	id1000220
1	422620	9.79701703666339e-05	id1000223
1	424825	0.00012121747954595	id1000232
1	425527	6.69282304767219e-05	id1000234
1	478157	0.00017973268181141	ud1000033
1	481214	6.84429382783448e-05	id1000255
1	481261	0.000285164055430737	id1000256
1	481948	7.72190581075972e-05	id1000259
1	503289	8.05011964004174e-05	id1000264
1	513225	0.000189223008760894	id1000280
1	514673	6.02573462524096e-05	id1000283
1	522844	0.00015829287255182	id1000309
1	524146	9.52215661563111e-06	id1000313
1	524466	0.000151358424729629	id1000315
1	535093	0.000103148790078422	id1000324
1	539150	8.31726942982504e-05	id1000327
1	539282	2.64926782700801e-06	id1000328
1	550974	2.73595347473157e-05	id1000337
1	551907	1.56265159444797e-05	id1000341
1	553803	0.00025069957149043	id1000350
1	556663	0.000167232004313888	id1000354
1	565800	0.000203218856697956	ud1000037
1	587347	0.000173242366239834	id1000386
1	588688	9.90608334051762e-05	id1000392
1	589428	7.42956249506834e-05	id1000399
1	591188	5.17879697356825e-05	id1000407
1	604886	6.69453664432207e-05	id1000420
1	605246	0.000164989840913546	id1000423
1	621002	0.000173949257599049	id1000435
1	624141	7.91093354438347e-05	id1000445
1	626883	0.00024143046928151	id1000452
1	634206	1.23099648934045e-05	id1000478
1	635265	6.60499886991814e-05	id1000482
1	645772	7.3806851614128e-05	id1000503
1	646119	0.000158791946133641	id1000506
1	652340	0.00019394761156583	id1000529
1	654362	0.000113524122869373	id1000542
1	656330	3.25752114550385e-05	id1000547
1	657891	0.000139325057113033	id1000556
1	716463	0.000389054696845208	id1000568
1	721567	9.82926896381142e-05	id1000585
1	721981	8.1767224377162e-05	id1000589
1	722307	0.000226428986243383	id1000590
1	722787	0.000169042848057669	id1000595
1	723562	0.00016265639449615	id1000603
1	726631	4.63583258608377e-05	id1000618
1	740171	0.000315200482273443	id1000660
1	740575	7.25079507597251e-05	id1000661
1	740630	0.000177085972667845	id1000662
1	741009	0.000214599890424275	id1000665
1	741205	4.54131159410576e-05	id1000668
1	742351	0.000143878141804832	id1000673
1	743793	0.00030873742662283	id1000685
1	743887	0.000255986006102472	id1000686
1	789202	0.000125571756468564	id1000711
1	793207	0.000470396395005398	id1000719
1	841232	8.202067537664e-05	id1000721
1	846800	0.000175456844284541	id1000744
1	851786	0.000110889081692285	id1000759
1	852979	0.000196041192789968	id1000770
1	853111	1.40580984527312e-05	id1000771
1	853376	9.46001771587612e-05	id1000773
1	854846	7.86994188524348e-05	id1000776
1	857144	6.15928114447155e-05	id1000781
1	857563	0.000127186426847923	id1000783
1	860731	0.000386545499969801	id1000801
1	863174	3.49874112224027e-05	id1000806
1	874021	8.24761662948595e-05	ud1000052
1	922418	0.000185585839848199	id1000841
1	923297	3.0286446994402e-05	id1000846
1	923560	0.000222020408617709	id1000848
1	923986	0.000384624289393905	id1000852
1	924152	0.00015447376984531	id1000854
1	924341	0.000415770819483252	id1000855
1	924398	0.000301258974349218	id1000856
1	924532	0.000316376457335002	id1000857
1	924715	0.00022812820514871	id1000858
1	927608	8.29307965798787e-05	id1000866
1	929007	0.000113394486628987	id1000875
1	929166	7.69807160139409e-05	id1000876
1	961973	0.000347965941732398	id1000881
1	1003600	0.000226903278672182	id1000886
1	1004726	0.000236888913980937	id1000894
1	1008219	0.000133346168315865	id1000911
1	1009815	0.000208609572663864	id1000922
1	1010064	0.000210250466399345	id1000923
1	1012640	3.57247167137168e-05	ud1000059
1	1039577	3.30955125263234e-05	id1000934
1	1039823	8.83103620558635e-05	id1000940
1	1040322	0.000396256770129549	id1000941
1	1042817	0.00070862884154747	id1000947
1	1043946	0.000754886286754258	id1000955
1	1044028	0.000560573451660487	id1000956
1	1045699	0.000189841723782886	id1000960
1	1052989	0.000348509107845125	id1000965
1	1053413	0.000529219383275298	id1000967
1	1053585	0.000273451065580077	id1000968
1	1058381	9.73398277287019e-05	id1000974
1	1059903	0.000207587441897939	id1000977
1	1072211	0.000674159516849235	id1000980
1	1087665	0.000276592720241315	id1000987
1	1090580	0.0001504878885719	id1000994
1	1091901	0.000162435674995147	id1000996
1	1093786	0.000158520309033544	id1000999
1	1094263	0.000167675373965556	id1001003
1	1094743	0.000149287537691794	id1001006
1	1095730	8.86306079096708e-05	id1001009
1	1120560	0.000229516403811718	id1001015
1	1120616	9.53541179384025e-05	id1001017
1	1121865	8.81408061951054e-05	id1001021
1	1122165	0.000268302221372987	id1001022
1	1124807	0.000180414603571622	id1001028
1	1149555	0.000208193893802416	id1001037
1	1164385	3.8706267616602e-05	id1001041
1	1164771	4.37449470881405e-05	id1001042
1	1166717	9.44302255576785e-05	id1001049
1	1167141	0.000121565594258077	id1001051
1	1167821	4.84684097363668e-05	id1001055
1	1168079	0.000194952568749005	id1001056
1	1168753	0.000141211486367119	id1001057
1	1169433	0.000153264064814104	id1001060
1	1169531	7.87937799246659e-05	id1001062
1	1172634	0.000156364201617085	id1001069
1	1174585	0.000194180560439545	id1001073
1	1175090	0.000287318503450381	id1001074
1	1176001	0.000142650143425202	id1001077
1	1201724	6.90610845290883e-05	id1001102
1	1227512	1.98050932565001e-05	id1001106
1	1248796	0.000124103336389385	id1001110
1	1248892	2.62309173495071e-05	id1001111
1	1287772	7.72685868987074e-05	id1001117
1	1290079	0.000123903861996156	id1001120
1	1292515	9.47373014839738e-05	ud1000068
1	1326271	0.000301020889772017	id1001125
1	1337430	0.000100192260092077	wd1000045
1	1357451	7.53390352683462e-05	wd1000058
1	1401052	0.000187365772672376	id1001128
1	1402093	0.000111382785096849	id1001130
1	1406386	2.81731169916941e-06	id1001136
1	1408298	0.000156281044028856	id1001141
1	1415064	0.000240106073562998	id1001153
1	1416110	8.20930581251117e-05	id1001157
1	1429278	0.000184041638441825	id1001165
1	1430255	0.000192828308038678	id1001167
1	1437674	0.00018829202711078	id1001176
1	1444302	0.000139123886592675	id1001182
1	1444562	0.000269959927546533	ud1000074
1	1483675	8.39780504889761e-05	ud1000077
1	1489688	4.92186075232851e-05	id1001184
1	1490141	2.18997908659388e-05	id1001186
1	1490627	6.41627170147502e-05	id1001187
1	1493483	5.04242184737913e-05	id1001194
1	1497091	0.000192740708555182	id1001200
1	1500351	2.55482405269178e-06	id1001206
1	1501263	7.9819941610548e-05	id1001209
1	1502529	2.2452945023454e-05	id1001213
1	1503278	0.000101512341267525	id1001218
1	1504625	0.000370330830858489	id1001224
1	1506081	6.8283329193376e-05	id1001229
1	1509625	0.000370364405108353	id1001235
1	1511711	0.00013974448217514	id1001247
1	1514218	2.01662567481493e-05	id1001256
1	1533575	0.000274869888485343	id1001262
1	1535455	0.00015559553301572	id1001266
1	1539533	0.000100450481061963	id1001274
1	1539706	1.62921114450879e-05	id1001275
1	1539860	0.000101228379104951	id1001276
1	1540137	0.000370831409332109	id1001277
1	1540484	0.000274546596873206	id1001278
1	1541209	0.000368827956279119	id1001280
1	1565728	0.000301571099747328	ud1000087
1	1602005	0.000337429753642715	ud1000097
1	1603331	5.6647227717636e-05	id1001284
1	1603855	0.000153210940642977	id1001285
1	1604769	0.000473090830979844	id1001286
1	1607497	0.000103178155059901	id1001290
1	1607534	0.000169740396890921	id1001291
1	1641592	7.27461178655394e-05	id1001296
1	1670145	3.88985265433682e-06	id1001298
1	1670890	7.36953621438813e-05	id1001301
1	1676404	0.00018587795579594	id1001318
1	1678641	4.90284966333282e-05	id1001320
1	1679472	0.000181795118449227	id1001325
1	1700427	6.44857596636505e-05	id1001332
1	1704366	6.92661040695044e-05	id1001340
1	1706993	3.69778008911816e-05	ud1000100
1	1766057	0.000207057684083344	id1001356
1	1775122	9.36704135014682e-05	id1001366
1	1775737	8.05620882303748e-05	id1001368
1	1776012	1.42581898347605e-05	id1001370
1	1777839	1.57603464262247e-05	id1001376
1	1829683	0.000308137176270712	id1001383
1	1835924	0.000267333891599499	id1001395
1	1836171	0.000302114379278168	id1001396
1	1844850	0.000308179134007695	id1001420
1	1845277	4.77586545449082e-05	id1001423
1	1848812	3.70023297894562e-05	id1001428
1	1850165	2.11927528662026e-05	id1001430
1	1850924	0.000332353431158186	id1001432
1	1854227	0.000305895364158689	id1001436
1	1869350	0.000352655596486724	id1001452
1	1869827	0.000308066497183827	id1001454
1	1871026	0.000174929718267503	id1001458
1	1892584	6.91911802843362e-05	id1001464
1	1893214	0.000102836026162423	id1001465
1	1906037	7.75966190612782e-05	id1001478
1	1938001	0.000222861219313989	id1001483
1	1939907	5.6839142595511e-05	id1001487
1	1943340	9.06843216382419e-05	id1001500
1	1944794	0.000388596470184278	id1001509
1	1965548	0.000175203957375417	id1001516
1	1973376	0.000338344885691718	id1001539
1	1973868	0.000161123277638721	id1001542
1	1978258	0.000104736426798369	id1001572
1	1983125	0.000244010580402032	id1001588
1	1983445	2.62989830428477e-05	id1001591
1	1990638	0.000444947964624382	id1001599
1	1995450	4.2951509641475e-05	id1001602
1	2037657	0.00033739774037068	wd1000121
1	2054855	0.000195836090192074	id1001633
1	2055094	0.000280219774939952	id1001636
1	2057827	5.34749019446701e-05	id1001638
1	2069677	0.00013299289907395	id1001645
1	2073898	0.000446281676776062	id1001655
1	2078005	0.00047907718019464	id1001662
1	2078730	0.000168102869134149	id1001664
1	2080456	0.000275548427363009	id1001665
1	2098423	9.82054994200575e-05	id1001677
1	2098804	0.000299336297889095	id1001678
1	2099423	8.82022791301661e-05	id1001680
1	2099471	0.000118757593744684	id1001681
1	2101002	0.000259358706965594	id1001685
1	2102204	0.000307415685030483	id1001688
1	2112779	0.000115619231919981	id1001692
1	2115148	0.00028544210522652	id1001700
1	2116690	0.000175035338909414	id1001703
1	2118023	8.4044501291336e-05	id1001709
1	2118470	8.15717481683252e-07	id1001713
1	2118765	0.000505163203867445	id1001714
1	2118966	0.000280079129951026	id1001715
1	2119093	0.000192124165751168	id1001716
1	2131985	0.000142103824252891	id1001728
1	2132023	0.000257624309760194	id1001729
1	2134637	0.000221240267392981	id1001731
1	2135874	0.000321055609929202	id1001734
1	2136478	0.000276849817117172	id1001735
1	2213614	0.000254833284328595	wd1000174
1	2237940	4.26404847851799e-05	wd1000189
1	2249164	8.1888942793267e-06	id1001740
1	2249789	4.9148986518946e-05	id1001742
1	2252445	0.000125758368992423	id1001748
1	2253725	0.000125408025667677	id1001754
1	2258237	1.39545779162431e-05	id1001764
1	2259273	0.000209176418492964	id1001768
1	2261208	6.81009530375788e-05	id1001775
1	2261920	4.7252238587804e-05	id1001779
1	2266965	5.89466202550914e-05	id1001795
1	2267154	0.000156185592716162	id1001798
1	2270427	0.00010954344317978	id1001810
1	2270450	7.93447876210225e-05	id1001811
1	2276961	7.70498024169635e-05	id1001821
1	2277143	5.94521231800778e-05	id1001823
1	2290936	5.62486430971436e-05	id1001839
1	2292282	0.000129509529921614	id1001843
1	2292904	0.000259220072016959	id1001845
1	2293711	0.000160430394462293	id1001849
1	2294836	0.000315407554778948	id1001851
1	2296568	0.000254622407273147	id1001855
1	2297298	0.00032568272432431	ud1000129
1	2327387	0.000119798287780719	ud1000132
1	2328243	9.56166589367203e-05	id1001857
1	2334213	9.91360525913173e-05	id1001858
1	2355260	1.24467778821848e-05	id1001864
1	2355895	5.18180988703843e-05	id1001870
1	2357978	0.000157760731774824	id1001876
1	2361426	0.000495003988192889	id1001887
1	2361701	0.000218147525787511	id1001891
1	2362020	8.92951942127079e-05	id1001895
1	2362495	0.00039497639662893	id1001896
1	2370596	0.000342209071574975	id1001899
1	2373616	0.000284051097826928	id1001905
1	2379820	0.000673611403282451	id1001914
1	2380137	8.75092017757038e-05	id1001915
1	2380475	0.000415528296104304	id1001916
1	2383307	0.000129006208474822	id1001924
1	2383808	8.92539760287191e-05	id1001927
1	2400362	0.000307586833721833	id1001936
1	2439647	0.000110848389621282	wd1000197
1	2569781	5.07726668804403e-05	id1001981
1	2585620	0.00042758422571726	id1002025
1	2586042	0.00032339478624861	id1002029
1	2586766	0.000262006616951566	id1002033
1	2590115	0.000109674625600683	id1002045
1	2591017	0.00013054125985523	id1002048
1	2605844	0.000512483846128446	id1002058
1	2606283	0.000210240472974144	id1002060
1	2609085	0.00035091650457246	id1002076
1	2610666	0.000145954882803728	id1002080
1	2611982	0.000234989374876675	id1002081
1	2634501	0.000231094152914818	id1002097
1	2674113	3.81017354002945e-05	id1002108
1	2688263	0.000652872168060568	id1002120
1	2689690	4.85199457220719e-05	id1002122
1	2701155	6.47239997081724e-05	id1002126
1	2701870	0.000366438237811837	id1002128
1	2705338	0.000198962025383276	id1002143
1	2705614	6.15488866937371e-05	id1002146
1	2706551	0.000254198209966928	id1002149
1	2707131	0.000244394043128497	id1002151
1	2707476	0.000539804905143221	id1002153
1	2725468	9.15379571376488e-05	id1002158
1	2726187	0.000283979646823491	id1002159
1	2727493	0.000530757854670878	id1002163
1	2728045	0.000120350830032685	id1002165
1	2769040	0.000298478825975533	id1002176
1	2772360	6.02594596691296e-05	ud1000149
1	2800954	0.00021006374252426	id1002184
1	2806522	0.000201562335283577	id1002198
1	2834562	0.000440967849711671	ud1000154
1	2844330	0.000135192945313719	id1002215
1	2846327	0.000302378490076522	id1002227
1	2848338	0.000311669791131519	id1002237
1	2863621	0.000330153429677256	id1002266
1	2863898	9.40533420851199e-05	id1002267
1	2894250	0.000435782639484527	id1002284
1	2897384	0.00030922402555553	id1002298
1	2897613	0.000298706649671126	id1002300
1	2899077	0.000292080142229547	id1002308
1	2900116	0.000179135502702611	id1002311
1	2919431	4.00147904051654e-05	id1002315
1	2924187	0.000159507920993974	id1002330
1	2924549	9.43872673907016e-05	id1002331
1	2926858	0.000148723597527934	id1002334
1	2963449	0.000263719903531143	id1002336
1	2974417	5.02064304319116e-05	id1002362
1	2975692	8.8687505848914e-05	id1002366
1	2977180	0.000126285771988015	id1002368
1	2977860	9.95754656644968e-05	id1002370
1	2978326	0.000203853980376259	id1002371
1	2979582	0.000114812227944771	id1002373
1	3030868	0.000320780594085757	id1002395
1	3052220	0.000269145880894137	id1002416
1	3058941	0.000266854936297286	ud1000186
1	3086333	3.5628323064454e-05	ud1000187
1	3086655	1.28680432173135e-05	id1002426
1	3088221	0.00010087616814681	id1002431
1	3090666	8.51673628979416e-06	id1002446
1	3092377	0.000161626442582399	id1002452
1	3093093	3.96169218290757e-05	id1002456
1	3096543	6.37422585968727e-05	id1002477
1	3103801	0.000234598625606525	ud1000189
1	3130690	0.000112104381033677	ud1000190
1	3130836	0.000477496975962632	id1002494
1	3130962	8.24014725851987e-05	id1002495
1	3134826	8.45342766122637e-05	id1002498
1	3149027	0.000268515243523614	id1002509
1	3180818	0.000263107172946117	id1002518
1	3183395	0.000192625583729075	id1002529
1	3183885	0.000156288214105794	id1002531
1	3194253	7.07427701619432e-05	id1002535
1	3285074	2.62935387297424e-05	id1002547
1	3316630	0.000460626902727517	id1002572
1	3328456	0.000397077760793624	id1002622
1	3329369	0.000194112683941766	id1002625
1	3332043	0.000179244869519153	id1002635
1	3332734	6.99557060141817e-05	id1002641
1	3335235	2.30011130530953e-05	id1002647
1	3340207	0.000196803963494975	id1002671
1	3346735	0.0001796309133157	id1002705
1	3351659	0.000217015611911984	id1002728
1	3352365	0.000213159476361944	id1002730
1	3353477	0.000197919443051996	id1002732
1	3361471	5.58335484329759e-05	id1002745
1	3363353	0.00042610162406491	id1002749
1	3369209	0.000232070109860482	id1002759
1	3369228	4.85904037064405e-05	id1002760
1	3397754	0.000117942366948286	id1002770
1	3398048	0.00010686478313182	id1002773
1	3398103	1.76850996019462e-05	id1002774
1	3398228	0.000100206844647362	id1002776
1	3400773	1.10232387517388e-05	id1002788
1	3419119	3.31812871930164e-05	id1002793
1	3425056	0.000109156742237299	id1002809
1	3434148	1.1359090442503e-05	id1002825
1	3434442	1.72690762563558e-05	id1002826
1	3446298	0.000509194125351354	id1002832
1	3446754	0.000439001854549921	id1002833
1	3461494	6.11612562756418e-05	id1002838
1	3461948	0.000299755777034709	id1002840
1	3463018	4.58653797680872e-05	id1002842
1	3467850	0.000366110309365759	id1002852
1	3478928	0.000440646047839002	id1002856
1	3479097	0.000315930694615917	id1002857
1	3479541	0.000516318103116773	id1002859
1	3481990	0.000410031169361199	id1002863
1	3482103	0.000283633065433474	id1002864
1	3502592	0.000179947127161727	id1002871
1	3503090	0.000534904367438059	id1002873
1	3503292	0.000322300796312723	id1002875
1	3506466	0.000138928180948207	id1002878
1	3506991	0.00019285012037846	id1002880
1	3508893	0.000553776258410705	id1002888
1	3509242	6.88325741730999e-05	id1002889
1	3527049	0.000188130848250134	id1002896
1	3527241	4.61527220965311e-05	id1002897
1	3528691	0.000219339399074304	id1002899
1	3529176	0.000428206981193731	id1002902
1	3533720	0.000372123563714165	id1002906
1	3533877	0.000409971051597033	id1002908
1	3559767	0.000346348737534409	id1002912
1	3569135	0.000417215065137431	id1002919
1	3569488	3.50260638938695e-05	id1002920
1	3572015	0.000198929450932582	id1002928
1	3573350	5.16759449061994e-05	id1002930
1	3593481	7.35917825105233e-05	id1002936
1	3596871	0.000191952172726542	id1002940
1	3597160	0.000326703169378469	id1002941
1	3615627	0.000265263466621419	id1002947
1	3637152	0.000285759348110749	id1002962
1	3658950	0.000246761861717514	id1002966
1	3663140	2.94828403287534e-05	id1002979
1	3665220	0.000478106809314072	id1002985
1	3665839	0.000209511913356452	id1002991
1	3679685	0.000314429843461262	id1003008
1	3681762	0.000150838976211033	id1003019
1	3692489	0.000254586891904877	id1003026
1	3695404	0.000490587900638089	id1003036
1	3695840	7.43645305567241e-05	id1003037
1	3697470	0.000119652398239428	id1003043
1	3700291	0.000546986981367122	id1003050
1	3711264	0.000182613335459983	id1003056
1	3713661	0.000178574997466444	id1003064
1	3726651	0.00055224156740905	id1003089
