1	13147	0.000289732419250447	id1000001
1	73192	0.000255444450169431	id1000003
1	74969	7.33501464920407e-05	id1000005
1	75852	0.00017574710000688	id1000007
1	75953	0.000252253424482242	id1000008
1	91016	7.35589147528327e-05	id1000011
1	146625	0.000115425272626436	id1000013
1	149005	0.000251151626336416	id1000015
1	149754	0.000192969553148313	id1000016
1	151492	0.000243881572641976	id1000020
1	152899	0.000202859140480385	id1000024
1	172923	0.000268339202073002	id1000027
1	173692	0.000119579082330471	id1000030
1	195327	0.000240066318973028	id1000043
1	199011	0.000286890646051783	id1000051
1	202999	0.00011013796239937	id1000057
1	203126	0.000316647806834336	id1000058
1	205867	0.000252730413054858	id1000062
1	212693	0.000147964419239124	id1000074
1	212714	0.000162185805503346	id1000075
1	257707	3.51692113999224e-05	id1000079
1	260829	0.000323747506313674	id1000080
1	263568	0.000225568958995818	id1000086
1	263620	9.10038555127858e-05	id1000087
1	266818	0.000210200292090244	id1000091
1	267840	0.000368457579385425	wd1000022
1	293504	8.71011156598295e-05	wd1000029
1	320576	0.000329317048559832	id1000093
1	325596	0.000454458296941309	id1000104
1	327764	3.73856683218326e-05	id1000109
1	330743	4.09621332995765e-05	id1000115
1	334191	0.000369873162146025	id1000122
1	337497	0.000208546532322753	id1000130
1	337759	0.00029880532474005	id1000131
1	347351	0.0001542984788	id1000139
1	362376	0.000241489897111877	id1000159
1	373610	0.000339256038408895	id1000179
1	374285	4.82820098841941e-05	id1000180
1	382818	3.6268111654003e-05	id1000195
1	382993	0.000205634558737239	id1000196
1	400383	8.14787347625306e-05	id1000211
1	400599	0.000268488888304341	id1000215
1	421263	1.09019885461261e-05	id1000220
1	422620	0.000123603106518712	id1000223
1	424825	0.000119186166268409	id1000232
1	425527	0.00010774041483109	id1000234
1	478157	0.000213195249554498	ud1000033
1	481214	1.52411027450029e-05	id1000255
1	481261	0.00024073282695401	id1000256
1	481948	6.47004078155612e-05	id1000259
1	503289	4.30210666774353e-05	id1000264
1	513225	7.4490372538102e-05	id1000280
1	514673	8.86519869343332e-05	id1000283
1	522844	5.388734328785e-05	id1000309
1	524146	7.95775350769669e-05	id1000313
1	524466	8.18281866618299e-05	id1000315
1	535093	6.65468513610743e-05	id1000324
1	539150	6.45408690950436e-05	id1000327
1	539282	9.8470514959252e-05	id1000328
1	550974	0.000135953877287224	id1000337
1	551907	0.000141591254203805	id1000341
1	553803	0.000224913066168507	id1000350
1	556663	0.000218256468007523	id1000354
1	565800	9.76042597738883e-05	ud1000037
1	587347	6.88684943140582e-05	id1000386
1	588688	7.05131195064336e-06	id1000392
1	589428	0.000329984229881973	id1000399
1	591188	2.67545376139134e-05	id1000407
1	604886	0.000134201075921317	id1000420
1	605246	0.000188135217284505	id1000423
1	621002	4.63076516450543e-05	id1000435
1	624141	0.000159083637283819	id1000445
1	626883	0.000175975803745817	id1000452
1	634206	1.90478965653392e-05	id1000478
1	635265	4.13822846139217e-05	id1000482
1	645772	2.21039801747071e-05	id1000503
1	646119	5.09521192534608e-05	id1000506
1	652340	6.24597852218164e-05	id1000529
1	654362	7.3259598180155e-05	id1000542
1	656330	3.36218081154895e-05	id1000547
1	657891	0.000159456954454676	id1000556
1	716463	0.000371658779136698	id1000568
1	721567	3.34337404497999e-05	id1000585
1	721981	5.85272251937941e-06	id1000589
1	722307	0.000132750889426145	id1000590
1	722787	0.000239061248954382	id1000595
1	723562	3.83704393090461e-05	id1000603
1	726631	0.000183047278521664	id1000618
1	740171	0.000496867690883048	id1000660
1	740575	5.57188867557086e-05	id1000661
1	740630	0.000176979442733297	id1000662
1	741009	0.000182250362314338	id1000665
1	741205	2.19366832945944e-05	id1000668
1	742351	0.000124229343325082	id1000673
1	743793	7.89988055614816e-05	id1000685
1	743887	0.00018467886005723	id1000686
1	789202	0.000289677405237268	id1000711
1	793207	0.000462308227480028	id1000719
1	841232	1.25332931600341e-05	id1000721
1	846800	5.82376091261635e-05	id1000744
1	851786	0.00010740887786948	id1000759
1	852979	0.000137201573686987	id1000770
1	853111	2.3877573256935e-05	id1000771
1	853376	6.91701048011607e-05	id1000773
1	854846	6.15801448427476e-05	id1000776
